,year,state,state_po,special,district,dem,rep,totalvotes,dem_cand,rep_cand,dem_inc,rep_inc,dem_funds,rep_funds,2party_votes,dem_pct_2p,rep_pct_2p,dem_tot_funds,rep_tot_funds,tot_funds,dem_funds_2p_pct,rep_funds_2p_pct,dem_poll_avg,dem_effn,rep_poll_avg,rep_effn,seat_number,prev_lean,prev2_lean,dem_2p_prev,dem_2p_prev2,generic_ballot_avg,ics,cvap_white_pct,cvap_aapi_pct,cvap_hisp_pct,cvap_black_pct,cvap_natam_pct,college,urban,rural,urban_pct,rural_pct,dem_2p_12,demo_cluster,district_id
377,2014,Texas,TX,False,TX-17,43049.0,85807.0,132865,Nick Haynes,Bill Flores,False,True,0,568688.83,128856.0,33.40861116284845,66.59138883715154,0.0,568688.83,568688.83,0.0,100.0,0.0,0.0,0.0,0.0,17,-13.512715963800154,-12.29208900043053,38.45114628820961,41.39675851171305,2.6459423408960583,88.8,66.60986743058298,2.6706332580242287,15.941206776616623,13.358177987422645,0.41617134391670163,10.1,525846.0,172641.0,75.28357721761463,24.716422782385354,,1,TX17
378,2014,Texas,TX,False,TX-18,76097.0,26249.0,106010,Sheila Jackson Lee,Sean Seibert,True,False,253661.0,3738.0,102346.0,74.35268598675083,25.64731401324917,253661.0,3738.0,257399.0,98.54777990590485,1.4522200940951595,0.0,0.0,0.0,0.0,18,24.97801966680943,23.293512218604832,76.94188191881919,76.98235973074841,2.6459423408960583,88.8,23.590776723105662,3.709905599104408,23.65525369207406,48.28214932677069,0.38804271067790563,6.1,698075.0,413.0,99.94087228413373,0.05912771586627114,,3,TX18
379,2014,Texas,TX,False,TX-19,21458.0,90160.0,116818,Neal Marchbanks,Randy Neugebauer,False,True,46482.45,636622.82,111618.0,19.22449784085004,80.77550215914997,46482.45,636622.82,683105.2699999999,6.804580793235574,93.19541920676444,0.0,0.0,0.0,0.0,19,-26.58618636828081,-25.512859443538066,25.37767588372895,28.17598806860552,2.6459423408960583,88.8,63.87651823897348,0.9337131988523611,27.716644985915888,6.162225631271752,0.6021686112323044,7.9,518613.0,179874.0,74.24805329233041,25.751946707669575,,1,TX19
380,2014,Texas,TX,False,TX-20,66554.0,,87964,Joaquin Castro,[],True,[],664070.74,[],,,,664070.74,0.0,664070.74,100.0,0.0,0.0,0.0,0.0,0.0,20,7.788409579440049,5.206110856434627,59.75227183144981,58.89495836857821,2.6459423408960583,88.8,28.45004043262913,2.253066141042488,62.75986387681526,5.7928164695576,0.7501095050372317,7.3,695810.0,2678.0,99.61660042835382,0.3833995716461843,,5,TX20
381,2014,Texas,TX,False,TX-21,,135660.0,188996,[],Lamar Smith,[],True,[],686255.2,,,,0.0,686255.2,686255.2,0.0,100.0,0.0,0.0,0.0,0.0,21,-13.18821265742703,-10.889788200101748,38.77564959458273,42.79905931204184,2.6459423408960583,88.8,70.95135926867775,2.2126987748733105,21.985669440283814,3.2260320100689293,0.5266315088305542,11.9,545871.0,152617.0,78.15037624125254,21.849623758747466,,1,TX21
382,2014,Texas,TX,False,TX-22,47844.0,100861.0,151566,Frank Briscoe,Pete Olson,False,True,0,772441.83,148705.0,32.17376685383814,67.82623314616187,0.0,772441.83,772441.83,0.0,100.0,0.0,0.0,0.0,0.0,22,-14.833157664533466,-14.609476987723532,37.130704587476295,39.07937052442005,2.6459423408960583,88.8,51.16342014406888,13.87344955457994,19.352116278078512,14.12983248795874,0.37210690081411707,10.4,650206.0,48298.0,93.08550845807612,6.914491541923883,,6,TX22
383,2014,Texas,TX,False,TX-23,55037.0,57459.0,115429,Pete P Gallego,Will Hurd,False,False,1415918.54,1119865.86,112496.0,48.92351728061442,51.07648271938557,1415918.54,1119865.86,2535784.4000000004,55.83749706796839,44.1625029320316,0.0,0.0,0.0,0.0,23,-3.315325005634442,-3.379317519933771,48.64853724637532,50.30952999220981,2.6459423408960583,88.8,32.40050587337215,1.1384429582198725,61.7735191240643,3.7033576775399055,0.7779512128428032,4.5,545454.0,153034.0,78.0906758598573,21.909324140142708,,5,TX23
384,2014,Texas,TX,False,TX-24,46548.0,93712.0,144073,Patrick Mcgehearty,Kenny Marchant,False,True,3301.0,126309.08,140260.0,33.1869385427064,66.8130614572936,3301.0,126309.08,129610.08,2.546869811360351,97.45313018863963,0.0,0.0,0.0,0.0,24,-13.36625477019021,-12.716240794497658,38.59760748181955,40.97260671764592,2.6459423408960583,88.8,65.35182089668432,7.634985954843578,13.816152254253012,11.362845101062415,0.3719425564995881,13.9,697724.0,764.0,99.8906208839665,0.10937911603348949,,1,TX24
385,2014,Texas,TX,False,TX-25,64463.0,107120.0,177883,Marco Montoya,Roger Williams,False,True,16030.09,1284581.24,171583.0,37.56957274322048,62.43042725677952,16030.09,1284581.24,1300611.33,1.2325042562869262,98.76749574371306,0.0,0.0,0.0,0.0,25,-13.267845448842545,-10.430925625629207,38.69601680316722,43.25792188651437,2.6459423408960583,88.8,75.96061314606808,2.061263648497416,12.646676636202745,7.462060558071894,0.5078191607166306,8.6,471257.0,227221.0,67.46912572765356,32.530874272346445,,1,TX25
386,2014,Texas,TX,False,TX-26,,116944.0,141470,[],Michael C Burgess,[],True,[],271113.06,,,,0.0,271113.06,271113.06,0.0,100.0,0.0,0.0,0.0,0.0,26,-20.728281483061394,-18.453195432723557,31.235580768948367,35.23565207942003,2.6459423408960583,88.8,75.82008363922658,3.644134518051963,11.082504268872507,7.347777630085582,0.4597090009304608,10.3,652394.0,46094.0,93.40088877690096,6.599111223099037,,1,TX26
387,2014,Texas,TX,False,TX-27,44152.0,83342.0,131047,Wesley Reed,Blake Farenthold,False,True,220695.02,676000.43,127494.0,34.63064928545657,65.36935071454343,220695.02,676000.43,896695.4500000001,24.612037453741955,75.38796254625804,0.0,0.0,0.0,0.0,27,-13.281944483297464,-13.19347578327757,38.681917768712296,40.49537172886601,2.6459423408960583,88.8,48.51729619865977,1.0417966313162819,43.842794759825324,5.658744692411406,0.4298392127663856,5.9,523787.0,174700.0,74.98879721455089,25.01120278544912,,5,TX27
388,2014,Texas,TX,False,TX-28,62508.0,,76136,Henry Cuellar,[],True,[],701161.44,[],,,,701161.44,0.0,701161.44,100.0,0.0,0.0,0.0,0.0,0.0,28,8.941558912359461,5.031643786715087,60.90542116436922,58.72049129885867,2.6459423408960583,88.8,25.25996267202658,0.9139713271940438,67.32264085157003,5.589966568902927,0.44378243124064237,4.2,577986.0,120502.0,82.74816460697964,17.251835393020354,,5,TX28
389,2014,Texas,TX,False,TX-29,41321.0,,46143,Gene Green,[],True,[],181726.01,[],,,,181726.01,0.0,181726.01,100.0,0.0,0.0,0.0,0.0,0.0,29,14.674055885085522,8.99431206298864,66.63791813709528,62.68315957513222,2.6459423408960583,88.8,20.046777326612244,1.8889446962499472,62.10612946366436,15.567530604958518,0.6868339677218293,2.5,698072.0,416.0,99.940442784987,0.05955721501299951,,5,TX29
390,2014,Texas,TX,False,TX-30,93041.0,,105793,Eddie Bernice Johnson,[],True,[],158234.66,[],,,,158234.66,0.0,158234.66,100.0,0.0,0.0,0.0,0.0,0.0,30,28.246668870975128,25.111499639816344,80.21053112298489,78.80034715195993,2.6459423408960583,88.8,23.795328193278273,1.7854446452675652,20.1118762726212,53.32906266443982,0.2880413644787115,7.1,688406.0,10081.0,98.55673763434395,1.4432623656560537,,3,TX30
391,2014,Texas,TX,False,TX-31,45715.0,91607.0,143028,Louie Minor,John R Carter,False,True,52616.87,482337.78,137322.0,33.290368622653325,66.70963137734668,52616.87,482337.78,534954.65,9.835762713717882,90.16423728628212,0.0,0.0,0.0,0.0,31,-12.868543146079055,-10.43516488743652,39.09531910593071,43.25368262470706,2.6459423408960583,88.8,66.03832647737534,3.3514598173974113,17.35687769639811,11.409852513293869,0.46854620246814493,6.5,601426.0,97061.0,86.1041078788868,13.895892121113206,,1,TX31
392,2014,Texas,TX,False,TX-32,55325.0,96495.0,156096,Frank Perez,Pete Sessions,False,True,3115.0,1245360.59,151820.0,36.44118034514557,63.55881965485444,3115.0,1245360.59,1248475.59,0.249504277452473,99.75049572254753,0.0,0.0,0.0,0.0,32,-9.84126903428367,-9.359901785617154,42.12259321772609,44.32894572652643,2.6459423408960583,88.8,64.93056159451798,6.5272970763692015,13.860288362871106,12.295641511731047,0.31849487799363446,14.9,697432.0,1056.0,99.84881630035161,0.15118369964838338,,1,TX32
393,2014,Texas,TX,False,TX-33,43769.0,,50592,Marc A Veasey,[],True,[],685038.42,[],,,,685038.42,0.0,685038.42,100.0,0.0,0.0,0.0,0.0,0.0,33,20.681892690291647,15.43049026665615,72.64575494230141,69.11933777879973,2.6459423408960583,88.8,28.279612217559407,2.3957056967449892,43.18206347493191,24.97254160026919,0.604402232225051,2.5,698346.0,142.0,99.97967037372152,0.020329626278475794,,5,TX33
394,2014,Texas,TX,False,TX-34,47503.0,30811.0,79877,Filemon Vela,Larry S Smith,True,False,406779.47,112302.5,78314.0,60.6570983476773,39.342901652322695,406779.47,112302.5,519081.97,78.3651703410157,21.6348296589843,0.0,0.0,0.0,0.0,34,9.36701474207883,6.880047944081021,61.33087699408859,60.5688954562246,2.6459423408960583,88.8,21.268164134148197,0.5370319998203239,76.02845870318751,2.002390690779869,0.24805288467537262,3.8,586426.0,112061.0,83.95660907074863,16.043390929251366,,5,TX34
395,2014,Texas,TX,False,TX-35,60124.0,32040.0,96225,Lloyd Doggett,Susan Narvaiz,True,False,601025.34,192402.63,92164.0,65.2358838592075,34.7641161407925,601025.34,192402.63,793427.97,75.7504603726032,24.249539627396803,0.0,0.0,0.0,0.0,35,12.576233385594648,10.35437120527338,64.54009563760441,64.04321871741696,2.6459423408960583,88.8,34.291592069122736,1.355988746427658,51.90098635559954,11.25957721262802,0.7737386991671023,6.3,670495.0,27993.0,95.99234346187767,4.007656538122344,,5,TX35
396,2014,Texas,TX,False,TX-36,29543.0,101663.0,133842,Michael K Cole,Brian Babin,False,False,4213.64,654173.5,131206.0,22.51650076978187,77.48349923021813,4213.64,654173.5,658387.14,0.6399942744932716,99.36000572550672,0.0,0.0,0.0,0.0,36,-25.96720303267531,-23.853623651746528,25.99665921933445,29.83522386039705,2.6459423408960583,88.8,72.82499841281869,1.7237813007514025,14.01798532420482,10.010506116279974,0.5914554350207972,4.9,473141.0,225347.0,67.73788526073461,32.262114739265385,,4,TX36
397,2014,Utah,UT,False,UT-01,36422.0,84231.0,130034,Donna Mcaleer,Rob Bishop,False,True,239776.9,167799.23,120653.0,30.187396915120217,69.81260308487978,239776.9,167799.23,407576.13,58.82996631819435,41.170033681805656,26.045607493091676,0.9029860995601732,55.60585667587777,0.9029860995601732,1,-31.087937914876942,-23.434138282357512,20.87592433713282,30.25470922978607,2.6459423408960583,88.8,87.83521105275774,1.5598509446708362,7.344897469981913,1.002418880341694,1.1595371439778597,4.8,590969.0,100002.0,85.52732314380778,14.47267685619223,,1,UT01
398,2014,Utah,UT,False,UT-02,47585.0,88915.0,146188,Luz Robles,Chris Stewart,False,True,166351.75,313496.5,136500.0,34.86080586080586,65.13919413919413,166351.75,313496.5,479848.25,34.66757459259255,65.33242540740744,28.039509790492183,0.9029860995601732,55.21885028569248,0.9029860995601732,2,-21.90932097518759,-14.05043333508192,30.05454127682217,39.63841417706166,2.6459423408960583,88.8,86.5489928377163,2.6234979249964785,7.70037599280521,0.9470251059172816,1.1355632848985253,6.9,601416.0,89555.0,87.03925345636793,12.960746543632077,,1,UT02
399,2014,Utah,UT,False,UT-03,32059.0,102952.0,142580,Brian Wonnacott,Jason Chaffetz,False,True,0,324775.34,135011.0,23.745472591122205,76.25452740887779,0.0,324775.34,324775.34,0.0,100.0,20.018243668561738,0.9029860995601732,68.1015796009866,0.9029860995601732,3,-32.03750256103743,-23.263156451201283,19.92635969097233,30.4256910609423,2.6459423408960583,88.8,89.19843618565282,1.843627282197011,5.584708789700095,0.44238337858864446,1.6063093022546298,7.2,647235.0,43737.0,93.6702210798701,6.329778920129904,,1,UT03
400,2014,Utah,UT,False,UT-04,67425.0,74936.0,147168,Doug Owens,Mia B Love,False,False,775640.38,4765074.37,142361.0,47.36198818496639,52.638011815033614,775640.38,4765074.37,5540714.75,13.998922792406882,86.00107720759313,43.38123233249558,0.9617227505730258,47.23753533500883,0.9617227505730258,4,-20.933494484069914,-11.526195869336782,31.030367767939847,42.1626516428068,2.6459423408960583,88.8,84.83609005258302,3.296559870986866,9.104584257831597,1.1060796775556525,0.7581070109966442,4.9,663975.0,26996.0,96.09303429521644,3.906965704783558,,1,UT04
401,2014,Vermont,VT,False,VT-00,123349.0,59432.0,191504,Peter Welch,Mark Donka,True,False,392520.8,11427.45,182781.0,67.4845853781301,32.51541462186989,392520.8,11427.45,403948.25,97.17106089703324,2.8289391029667788,0.0,0.0,0.0,0.0,0,16.28339657438086,15.210334227194522,68.24725882639062,68.8991817393381,2.6459423408960583,88.8,95.6614613425342,0.7993115626551222,1.2523700635543222,0.7407211503250954,0.3204163174298339,11.5,243385.0,382356.0,38.895485512376524,61.104514487623476,,2,VT00
402,2014,Virginia,VA,False,VA-01,72059.0,131861.0,209621,"Norman G \""Norm\"" Mosher",Robert J Wittman,False,True,81623.7,608082.3,203920.0,35.33689682228325,64.66310317771675,81623.7,608082.3,689706.0,11.834564292611631,88.16543570738837,0.0,0.0,0.0,0.0,1,-5.731247031425404,-6.415771472163229,46.23261522058436,47.27307603998035,2.6459423408960583,88.8,72.78751929191692,2.7979322783986316,5.097342828985291,17.378902545603303,0.4345562394243106,10.8,505842.0,221524.0,69.54435593635117,30.455644063648833,,4,VA01
403,2014,Virginia,VA,False,VA-02,71178.0,101558.0,173060,Suzanne D Patrick,E Scott Rigell,False,True,726436.23,890042.16,172736.0,41.2062337902927,58.7937662097073,726436.23,890042.16,1616478.39,44.939433430965934,55.06056656903405,0.0,0.0,0.0,0.0,2,-1.2074181748397592,-2.837864271018212,50.75644407717,50.85098324112537,2.6459423408960583,88.8,67.2655640147306,4.341669039113225,5.009505092341743,21.248978317369062,0.3805710402336324,8.2,655471.0,52616.0,92.56927467952384,7.430725320476156,,1,VA02
404,2014,Virginia,VA,False,VA-03,139197.0,,147402,"Robert C \""Bobby\"" Scott",[],True,[],130091.11,[],,,,130091.11,0.0,130091.11,100.0,0.0,0.0,0.0,0.0,0.0,3,27.83538072544995,25.321734822086896,79.79924297745971,79.01058233423048,2.6459423408960583,88.8,36.34164358595998,1.5809310526419846,3.2333958204899163,56.81376610631923,0.39271650182159346,9.2,709387.0,37258.0,95.00994448499621,4.9900555150037835,,3,VA03
405,2014,Virginia,VA,False,VA-04,75270.0,120684.0,200638,Elliott G Fausz,J Randy Forbes,False,True,29004.16,941535.73,195954.0,38.41207630362228,61.58792369637772,29004.16,941535.73,970539.89,2.988456249850792,97.01154375014922,0.0,0.0,0.0,0.0,4,-2.6565821213522227,-4.450334794699543,49.30728013065754,49.23851271744404,2.6459423408960583,88.8,62.02652380308506,1.777145968623123,3.0474234489714624,31.7330005372002,0.30386528334569746,7.4,537024.0,190342.0,73.83133113178235,26.168668868217654,,4,VA04
406,2014,Virginia,VA,False,VA-05,73482.0,124735.0,204945,W Lawrence Gaughan,Robert Hurt,False,True,82438.14,582430.6,198217.0,37.07149235433893,62.92850764566107,82438.14,582430.6,664868.74,12.399160171073769,87.60083982892624,0.0,0.0,0.0,0.0,5,-5.3529966277179,-5.278263707348806,46.61086562429186,48.410583804794776,2.6459423408960583,88.8,75.86257872388931,0.990816733635405,1.5246074492034993,20.362058647516456,0.14355532757687156,9.8,256773.0,470592.0,35.30180858303603,64.69819141696397,,4,VA05
407,2014,Virginia,VA,False,VA-06,,133898.0,179708,[],Bob Goodlatte,[],True,[],733270.8,,,,0.0,733270.8,733270.8,0.0,100.0,0.0,0.0,0.0,0.0,6,-11.819936711757386,-11.2645210388905,40.143925540252376,42.42432647325308,2.6459423408960583,88.8,85.57769023414664,0.9462175287463551,2.0319244021060228,10.11715328013192,0.2368653456936885,8.3,467988.0,259378.0,64.34009838238246,35.65990161761754,,2,VA06
408,2014,Virginia,VA,False,VA-07,89914.0,148026.0,243351,"John K \""Jack\"" Trammell",David A Brat,False,True,505729.31,1261765.51,237940.0,37.788518113810206,62.2114818861898,505729.31,1261765.51,1767494.82,28.61277466148387,71.38722533851613,0.0,0.0,0.0,0.0,7,-9.677081288582308,-9.712861851013798,42.286780963427454,43.97598566112978,2.6459423408960583,88.8,77.97501668094692,2.7776796849299026,2.7284267497337553,15.129944111858062,0.2431050537228714,11.7,526436.0,200930.0,72.375667820602,27.624332179397992,,1,VA07
409,2014,Virginia,VA,False,VA-08,128102.0,63810.0,203076,Donald S Beyer Jr,Micah K Edmond,False,False,1746386.54,101355.0,191912.0,66.75038559339697,33.24961440660303,1746386.54,101355.0,1847741.54,94.51465490135595,5.485345098644045,0.0,0.0,0.0,0.0,8,16.645960302484923,15.409256247070616,68.60982255449468,69.0981037592142,2.6459423408960583,88.8,65.02440747900388,9.50754560665378,9.645827580045161,13.586762293084684,0.3953524261277799,29.2,725242.0,2124.0,99.70798745060947,0.29201254939054067,,0,VA08
410,2014,Virginia,VA,False,VA-09,,117465.0,162815,[],H Morgan Griffith,[],True,[],337891.26,,,,0.0,337891.26,337891.26,0.0,100.0,0.0,0.0,0.0,0.0,9,-16.343278308010674,-12.878216326848424,35.62058394399909,40.81063118529516,2.6459423408960583,88.8,92.16155297735533,0.7221484484204641,0.974454850433324,5.277117696393626,0.13349175286552978,8.5,303644.0,423722.0,41.74569611447332,58.25430388552668,,2,VA09
411,2014,Virginia,VA,False,VA-10,89957.0,125914.0,222910,John W Foust,Barbara J Comstock,False,False,1995919.98,2278227.94,215871.0,41.67164649258122,58.32835350741878,1995919.98,2278227.94,4274147.92,46.69749426922033,53.30250573077967,35.0,0.4697542040293609,51.0,0.4697542040293609,10,-2.535279985738306,-2.2908800518639865,49.428582266271455,51.3979674602796,2.6459423408960583,88.8,74.16331311680149,9.966777408637876,6.243316708432987,7.3418253650811796,0.274474111683414,17.3,622134.0,105231.0,85.53257305479367,14.467426945206327,,1,VA10
412,2014,Virginia,VA,False,VA-11,106780.0,75796.0,187805,Gerald E Connolly,Suzanne K Scholte,True,False,1011397.9,241249.34,182576.0,58.48523354657787,41.51476645342213,1011397.9,241249.34,1252647.24,80.74083969561934,19.259160304380664,0.0,0.0,0.0,0.0,11,11.279733835001196,9.048035244109691,63.24359608701096,62.73688275625327,2.6459423408960583,88.8,59.75743142854132,14.28246277699919,10.216962940327289,13.085425864848633,0.2998914658433526,18.4,727153.0,213.0,99.97071625564021,0.029283744359785858,,6,VA11
413,2014,Washington,WA,False,WA-01,124151.0,101428.0,225579,Suzan K Delbene,Pedro Celis,True,False,1169483.09,536606.79,225579.0,55.03659471848,44.96340528152,1169483.09,536606.79,1706089.88,68.5475662044253,31.45243379557471,0.0,0.0,0.0,0.0,1,3.5862531990957933,3.651982927010806,55.55011545110556,57.34083043915439,2.6459423408960583,88.8,84.71498297889298,6.31951858478357,4.475198264958753,1.1009709267326817,1.0638454068180914,11.9,541793.0,130651.0,80.57072410490687,19.429275895093124,,1,WA01
414,2014,Washington,WA,False,WA-02,122173.0,79518.0,201691,Rick Larsen,B J Guillot,True,False,263710.54,4723.0,201691.0,60.57434392213832,39.42565607786168,263710.54,4723.0,268433.54,98.24053283356469,1.759467166435312,0.0,0.0,0.0,0.0,2,8.9372743314211,7.992635647701283,60.90113658343086,61.68148315984487,2.6459423408960583,88.8,81.33987933325693,6.756292181591184,5.367880772733578,2.300549051774919,1.4394766416768696,7.2,573422.0,99032.0,85.27304469896826,14.726955301031744,,1,WA02
415,2014,Washington,WA,False,WA-03,78018.0,124796.0,202814,Bob Dingethal,Jaime Herrera Beutler,False,True,196808.65,1166433.3,202814.0,38.4677586359916,61.5322413640084,196808.65,1166433.3,1363241.95,14.436809988131602,85.5631900118684,0.0,0.0,0.0,0.0,3,-2.8033050796493555,-1.7303055492744832,49.160557172360406,51.9585419628691,2.6459423408960583,88.8,88.02004971710925,2.942511793053042,4.2884569576468055,1.3663043411872249,0.9169773137695219,4.9,490184.0,182264.0,72.89545065194632,27.10454934805368,,1,WA03
416,2014,Washington,WA,False,WA-04,,153079.0,153079,[],"['Clint Didier', 'Dan Newhouse']",[],"[False, False]",[],"[582138.96, 724529.09]",,,,0.0,1306668.0499999998,1306668.0499999998,0.0,100.0,0.0,0.0,0.0,0.0,4,-13.133420817787789,-13.756605289191192,38.83044143422197,39.93224222295239,2.6459423408960583,88.8,73.85491404105508,1.3532668289160492,19.251108069272867,1.1750518476736016,2.8509534379931,3.7,498044.0,174412.0,74.06343314655531,25.93656685344469,,1,WA04
417,2014,Washington,WA,False,WA-05,87772.0,135470.0,223242,"Joseph \""Joe\"" Pakootas",Cathy Mcmorris Rodgers,False,True,181160.01,1301474.0,223242.0,39.316974404457945,60.68302559554206,181160.01,1301474.0,1482634.01,12.218794980967692,87.7812050190323,0.0,0.0,0.0,0.0,5,-7.005599350710334,-6.22472259407084,44.95826290129943,47.46412491807274,2.6459423408960583,88.8,88.91940567312021,1.872442887066147,3.9514124072587746,1.5040228647495253,1.6079713407591567,7.6,520339.0,152116.0,77.37900677368745,22.620993226312542,,1,WA05
