,year,state,state_po,special,district,dem,rep,totalvotes,dem_cand,rep_cand,dem_inc,rep_inc,dem_funds,rep_funds,2party_votes,dem_pct_2p,rep_pct_2p,dem_tot_funds,rep_tot_funds,tot_funds,dem_funds_2p_pct,rep_funds_2p_pct,dem_poll_avg,dem_effn,rep_poll_avg,rep_effn,seat_number,prev_lean,prev2_lean,dem_2p_prev,generic_ballot_avg,ics,cvap_white_pct,cvap_aapi_pct,cvap_hisp_pct,cvap_black_pct,cvap_natam_pct,college,urban,rural,urban_pct,rural_pct,demo_cluster,district_id,no_dem_cand_flag,no_rep_cand_flag,dem_inc_any,rep_inc_any,dem_inc_dummy,rep_inc_dummy,pvi,census_region,dem_scandal_score,rep_scandal_score,Year,Geography,dem_stand,rep_stand,inc_dummy,polarization
1167,2020,California,CA,False,CA-30,240038.0,105426.0,345464,Brad Sherman,Mark Reed,True,False,507553.46,0,345464.0,69.48278257647685,30.517217423523142,507553.46,0.0,507553.46,100.0,0.0,0.0,0.0,0.0,0.0,30,21.79903458331885,15.0554664071432,70.00500209547242,-7.047614074266023,76.9,57.6,11.9,22.7,5.4,0.2,44.1,702053.0,851.0,99.87893083550527,0.12106916449472474,6,CA30,False,False,True,False,1,0,20.11314253927494,Pacific,0.0,0.0,2020.0,CA-30,Brad Sherman,Mark Reed,1,0.9742975583376018
1168,2020,California,CA,False,CA-31,175315.0,110735.0,286050,Pete Aguilar,Agnes Gibboney,True,False,1366060.59,132636.97,286050.0,61.28823632232128,38.71176367767873,1366060.59,132636.97,1498697.56,91.14985080779071,8.850149192209267,0.0,0.0,0.0,0.0,31,10.075335809040716,6.512347095821717,60.18610983451912,-7.047614074266023,76.9,32.8,7.2,45.4,12.1,0.2,24.3,698961.0,3944.0,99.438899993598,0.5611000064020031,5,CA31,False,False,True,False,1,0,9.184588630735966,Pacific,0.0,0.0,2020.0,CA-31,Pete Aguilar,Agnes Gibboney,1,0.9742975583376018
1169,2020,California,CA,False,CA-32,172942.0,86818.0,259760,Grace Napolitano,Joshua Scott,True,False,103291.27,18624.37,259760.0,66.57761010163227,33.42238989836772,103291.27,18624.37,121915.64,84.72355966798025,15.276440332019748,0.0,0.0,0.0,0.0,32,19.510204173733065,14.7902640711729,66.50703080900145,-7.047614074266023,76.9,20.8,19.1,55.4,3.1,0.3,21.9,702602.0,303.0,99.95689317902135,0.04310682097865288,5,CA32,False,False,True,False,1,0,18.330219148093022,Pacific,0.0,0.0,2020.0,CA-32,Grace Napolitano,Joshua Scott,1,0.9742975583376018
1170,2020,California,CA,False,CA-33,257094.0,123334.0,380428,Ted Lieu,James Bradley,True,False,1110429.17,82319.28,380428.0,67.58019914412189,32.419800855878115,1110429.17,82319.28,1192748.45,93.0983536386067,6.9016463613933015,0.0,0.0,0.0,0.0,33,20.80479023305687,10.274047127982,70.38673733914666,-7.047614074266023,76.9,69.2,12.5,11.7,3.3,0.2,65.4,689308.0,13596.0,98.06573870685044,1.9342612931495622,0,CA33,False,False,True,False,1,0,18.17210445678815,Pacific,0.0,0.0,2020.0,CA-33,Ted Lieu,James Bradley,1,0.9742975583376018
1171,2020,California,CA,False,CA-35,169405.0,74941.0,244346,Norma Torres,Mark Cargile,True,False,188252.0,31113.0,244346.0,69.32996652288149,30.670033477118512,188252.0,31113.0,219365.0,85.81678936931598,14.18321063068402,0.0,0.0,0.0,0.0,35,20.427597735692466,16.83158770254029,66.61793977356012,-7.047614074266023,76.9,19.7,8.0,62.3,7.7,0.4,16.8,701034.0,1871.0,99.73381893712522,0.26618106287478394,5,CA35,False,False,True,False,1,0,19.528595227404423,Pacific,0.0,0.0,2020.0,CA-35,Norma Torres,Mark Cargile,1,0.9742975583376018
1172,2020,California,CA,False,CA-36,185151.0,121698.0,306849,Raul Ruiz,Erin Cruz,False,False,12039.19,48625.3,306849.0,60.33945034854277,39.66054965145723,12039.19,48625.3,60664.490000000005,19.845530721514347,80.15446927848565,0.0,0.0,0.0,0.0,36,3.4589759538343543,-0.3476571532390125,56.93213984656107,-7.047614074266023,76.9,52.0,3.2,37.6,4.9,0.8,21.4,645223.0,57682.0,91.7937701396348,8.206229860365198,6,CA36,False,False,False,False,0,0,2.5073176770660126,Pacific,0.0,0.0,2020.0,CA-36,Raul Ruiz,Erin Cruz,0,0.9742975583376018
1173,2020,California,CA,False,CA-37,254916.0,41705.0,296621,Karen Bass,Errol Webber,True,False,779522.38,161007.14,296621.0,85.93997053479019,14.060029465209814,779522.38,161007.14,940529.52,82.88122418528661,17.1187758147134,0.0,0.0,0.0,0.0,37,38.77840233430731,35.007065160404764,85.90850284467307,-7.047614074266023,76.9,31.5,9.9,27.3,28.2,0.2,39.2,702904.0,0.0,100.0,0.0,6,CA37,False,False,True,False,1,0,37.835568040831674,Pacific,0.0,0.0,2020.0,CA-37,Karen Bass,Errol Webber,1,0.9742975583376018
1174,2020,California,CA,False,CA-39,169837.0,173946.0,343783,Gil Cisneros,Young Kim,True,False,2409335.44,5440960.66,343783.0,49.40238464380147,50.59761535619853,2409335.44,5440960.66,7850296.1,30.69101355297923,69.30898644702077,46.002920092651145,0.5043032403844554,46.99415981469769,0.5043032403844554,39,3.4483657780166794,-3.8320026437103607,55.17387505841308,-7.047614074266023,76.9,36.6,29.7,28.9,2.7,0.3,42.1,698748.0,4157.0,99.40859717885063,0.5914028211493729,6,CA39,False,False,True,False,1,0,1.6282736725849194,Pacific,0.0,0.0,2020.0,CA-39,Gil Cisneros,Young Kim,1,0.9742975583376018
1175,2020,California,CA,False,CA-40,135572.0,50809.0,186381,Lucille Roybal-Allard,Antonio Delgado,True,False,207346.34,34187.86,186381.0,72.73917405744147,27.26082594255853,207346.34,34187.86,241534.2,85.84554071431705,14.154459285682938,0.0,0.0,0.0,0.0,40,35.42319485391686,31.17857787367059,78.90821358235492,-7.047614074266023,76.9,7.6,3.4,80.7,7.4,0.3,10.4,702904.0,0.0,100.0,0.0,5,CA40,False,False,True,False,1,0,34.362040608855295,Pacific,0.0,0.0,2020.0,CA-40,Lucille Roybal-Allard,Antonio Delgado,1,0.9742975583376018
1176,2020,California,CA,False,CA-41,168126.0,94447.0,262573,Mark Takano,Aja Smith,True,False,684858.38,660228.13,262573.0,64.03019350809109,35.96980649190892,684858.38,660228.13,1345086.51,50.91556378778939,49.08443621221062,0.0,0.0,0.0,0.0,41,13.695182590370926,10.918676870369673,63.05468923609781,-7.047614074266023,76.9,29.7,6.4,50.8,11.0,0.3,17.9,693856.0,9048.0,98.71276874224645,1.287231257753548,5,CA41,False,False,True,False,1,0,13.001056160370613,Pacific,0.0,0.0,2020.0,CA-41,Mark Takano,Aja Smith,1,0.9742975583376018
1177,2020,California,CA,False,CA-42,157773.0,210274.0,368047,Liam O'Mara,Ken Calvert,False,True,0,775197.08,368047.0,42.867622885120646,57.13237711487936,0.0,775197.08,775197.08,0.0,100.0,0.0,0.0,0.0,0.0,42,-7.419772385828928,-9.700739036547423,46.23338938005098,-7.047614074266023,76.9,48.9,9.4,32.5,6.4,0.4,26.0,668969.0,33937.0,95.17190065243433,4.8280993475656775,6,CA42,False,False,False,True,0,1,-7.990014048508552,Pacific,0.0,0.0011708796207911744,2020.0,CA-42,Liam O'Mara,Ken Calvert,-1,0.9742975583376018
1178,2020,California,CA,False,CA-43,199210.0,78688.0,277898,Maxine Waters,Joe Collins,True,False,621131.14,10372433.85,277898.0,71.68457491597636,28.315425084023637,621131.14,10372433.85,10993564.99,5.649951954302314,94.35004804569768,0.0,0.0,0.0,0.0,43,31.33896370219089,27.61396786087799,78.61051246886282,-7.047614074266023,76.9,19.8,14.1,36.3,27.1,0.3,27.3,702904.0,0.0,100.0,0.0,5,CA43,False,False,True,False,1,0,30.407714741862666,Pacific,0.06392786120670757,0.0,2020.0,CA-43,Maxine Waters,Joe Collins,1,0.9742975583376018
1179,2020,California,CA,False,CA-45,221843.0,193096.0,414939,Katie Porter,Greg Raths,True,False,15765271.69,1206876.32,414939.0,53.4640031426306,46.53599685736939,15765271.69,1206876.32,16972148.009999998,92.88907733252792,7.110922667472072,0.0,0.0,0.0,0.0,45,1.7737869445581538,-7.9742124468194575,55.77147317834752,-7.047614074266023,76.9,58.8,21.1,15.4,1.8,0.2,55.7,699759.0,3147.0,99.55228721905917,0.447712780940837,6,CA45,False,False,True,False,1,0,-0.663212903286249,Pacific,0.0,0.0,2020.0,CA-45,Katie Porter,Greg Raths,1,0.9742975583376018
1180,2020,California,CA,False,CA-46,157803.0,71716.0,229519,Lou Correa,James Waters,True,False,353782.75,2917.0,229519.0,68.75378508968757,31.246214910312435,353782.75,2917.0,356699.75,99.18222538703768,0.8177746129623024,0.0,0.0,0.0,0.0,46,19.266636435843104,10.962632663333842,65.74619253785573,-7.047614074266023,76.9,27.8,17.3,51.0,2.4,0.2,19.6,702906.0,0.0,100.0,0.0,5,CA46,False,False,True,False,1,0,17.19063549271579,Pacific,0.0,0.0,2020.0,CA-46,Lou Correa,James Waters,1,0.9742975583376018
1181,2020,California,CA,False,CA-47,197028.0,114371.0,311399,Alan Lowenthal,John Briscoe,True,False,186518.67,2928.45,311399.0,63.271879485804384,36.72812051419561,186518.67,2928.45,189447.12,98.45421244725176,1.5457875527482283,0.0,0.0,0.0,0.0,47,15.748909039564715,9.61314659266965,63.87638528593431,-7.047614074266023,76.9,39.7,23.3,26.1,8.2,0.4,32.9,702461.0,444.0,99.936833569259,0.06316643074099629,6,CA47,False,False,True,False,1,0,14.21496842784095,Pacific,0.0,0.0,2020.0,CA-47,Alan Lowenthal,John Briscoe,1,0.9742975583376018
1182,2020,California,CA,False,CA-48,193362.0,201738.0,395100,Harley Rouda,Michelle Steel,True,False,4495489.52,3456632.81,395100.0,48.94001518602885,51.05998481397115,4495489.52,3456632.81,7952122.33,56.53194623327682,43.46805376672318,42.0,3.059023205018258e-07,42.0,3.059023205018258e-07,48,-0.2024628248293467,-7.941332220787878,50.75694255671035,-7.047614074266023,76.9,62.2,18.5,15.3,1.4,0.3,45.5,702713.0,193.0,99.9725425590335,0.027457440966501923,6,CA48,False,False,True,False,1,0,-2.1371801738189795,Pacific,0.0,0.0,2020.0,CA-48,Harley Rouda,Michelle Steel,1,0.9742975583376018
1183,2020,California,CA,False,CA-49,205349.0,181157.0,386506,Mike Levin,Brian Maryott,True,False,2864880.57,1776144.69,386506.0,53.12957625496111,46.870423745038885,2864880.57,1776144.69,4641025.26,61.72947591325973,38.27052408674027,55.26726754595281,0.930161456459032,36.104676064863874,0.930161456459032,49,2.8752468922948893,-5.329938914410079,56.51011429017729,-7.047614074266023,76.9,67.8,6.6,20.1,2.7,0.3,45.7,692897.0,10009.0,98.57605426614654,1.4239457338534598,0,CA49,False,False,True,False,1,0,0.8239504406186473,Pacific,0.0,0.0,2020.0,CA-49,Mike Levin,Brian Maryott,1,0.9742975583376018
1184,2020,California,CA,False,CA-50,166869.0,195521.0,362390,Ammar Campa-Najjar,Darrell Issa,False,False,6134051.28,0,362390.0,46.04680040839979,53.95319959160021,6134051.28,0.0,6134051.28,100.0,0.0,40.38905258050516,1.789334181133664,49.58334979282267,1.789334181133664,50,-9.085764863476967,-13.626663415768896,46.05419699617138,-7.047614074266023,76.9,64.2,6.0,23.2,2.8,1.0,29.3,628138.0,74767.0,89.36314295672958,10.636857043270426,6,CA50,False,False,False,False,0,0,-10.22098950154995,Pacific,0.0,0.0,2020.0,CA-50,Ammar Campa-Najjar,Darrell Issa,0,0.9742975583376018
1185,2020,California,CA,False,CA-51,165596.0,76841.0,242437,Juan Vargas,Juan Hidalgo,True,False,143464.24,78729.63,242437.0,68.3047554622438,31.6952445377562,143464.24,78729.63,222193.87,64.5671457992968,35.432854200703204,0.0,0.0,0.0,0.0,51,24.803245724789427,18.651464101842592,68.4025921692147,-7.047614074266023,76.9,19.2,9.4,61.1,8.2,0.4,15.1,659736.0,43170.0,93.8583537485809,6.141646251419108,5,CA51,False,False,True,False,1,0,23.265300319052717,Pacific,0.0,0.0,2020.0,CA-51,Juan Vargas,Juan Hidalgo,1,0.9742975583376018
1186,2020,California,CA,False,CA-52,244145.0,152350.0,396495,Scott Peters,Jim DeBello,True,False,648786.73,165964.35,396495.0,61.575808017755584,38.424191982244416,648786.73,165964.35,814751.08,79.63005461741763,20.36994538258237,0.0,0.0,0.0,0.0,52,10.92826991513416,1.3167899452226877,64.95246729372064,-7.047614074266023,76.9,64.3,16.6,12.4,3.2,0.3,59.1,699624.0,3280.0,99.53336444237051,0.4666355576294913,0,CA52,False,False,True,False,1,0,8.525399922656293,Pacific,0.0,0.0,2020.0,CA-52,Scott Peters,Jim DeBello,1,0.9742975583376018
1187,2020,Colorado,CO,False,CO-01,331621.0,105955.0,450290,Diana DeGette,Shane Bolling,True,False,562689.14,8226.99,437576.0,75.7859206172185,24.214079382781502,562689.14,8226.99,570916.13,98.5589844869158,1.4410155130842073,0.0,0.0,0.0,0.0,1,23.70706035122293,18.559016101569327,77.39149804925734,-7.047614074266023,76.9,68.2,2.7,18.8,7.7,0.5,49.0,718457.0,0.0,100.0,0.0,0,CO01,False,False,True,False,1,0,22.420049288809526,Mountain,0.0,0.0,2020.0,CO-01,Diana DeGette,Shane Bolling,1,0.9742975583376018
1188,2020,Colorado,CO,False,CO-02,316925.0,182547.0,515663,Joe Neguse,Charlie Winn,True,False,874304.69,47092.58,499472.0,63.4520053176154,36.5479946823846,874304.69,47092.58,921397.27,94.88900374102477,5.110996258975241,0.0,0.0,0.0,0.0,2,10.544709603267364,7.483289416737797,65.45019368370542,-7.047614074266023,76.9,87.0,2.3,7.7,1.0,0.4,55.4,582232.0,136250.0,81.03640731430988,18.96359268569011,0,CO02,False,False,True,False,1,0,9.779354556634972,Mountain,0.0,0.0,2020.0,CO-02,Joe Neguse,Charlie Winn,1,0.9742975583376018
1189,2020,Colorado,CO,False,CO-03,194122.0,220634.0,429319,Diane Mitsch Bush,Lauren Boebert,False,False,4732578.4,2692590.92,414756.0,46.80390398210032,53.19609601789968,4732578.4,2692590.92,7425169.32,63.73697616904984,36.26302383095016,44.13162300734551,0.7801532112970456,43.06581150367276,0.7801532112970456,3,-7.583897507089652,-5.051497684032547,47.169403731550055,-7.047614074266023,76.9,76.6,0.7,19.1,0.8,1.4,31.1,465187.0,253270.0,64.74806425436735,35.25193574563266,2,CO03,False,False,False,False,0,0,-6.950797551325376,Mountain,0.0,0.0,2020.0,CO-03,Diane Mitsch Bush,Lauren Boebert,0,0.9742975583376018
1190,2020,Colorado,CO,False,CO-04,173945.0,285606.0,475107,Ike McCorkle,Ken Buck,False,True,365951.43,138640.58,459551.0,37.85107637672424,62.14892362327576,365951.43,138640.58,504592.01,72.52422209380605,27.475777906193954,0.0,0.0,0.0,0.0,4,-13.746008353378308,-11.827677539344071,41.86395387981821,-7.047614074266023,76.9,78.9,1.6,16.4,1.2,0.5,35.5,523713.0,194737.0,72.89484306493145,27.105156935068553,0,CO04,False,False,False,True,0,1,-13.266425649869749,Mountain,0.0,0.0,2020.0,CO-04,Ike McCorkle,Ken Buck,-1,0.9742975583376018
1191,2020,Colorado,CO,False,CO-05,161600.0,249013.0,432407,Jillian Freeland,Doug Lamborn,False,True,154651.08,162062.36,410613.0,39.35579243716102,60.64420756283897,154651.08,162062.36,316713.43999999994,48.82997071422041,51.170029285779606,0.0,0.0,0.0,0.0,5,-14.356717128097545,-12.646259632107466,43.29668522564428,-7.047614074266023,76.9,76.0,2.4,12.7,5.7,0.4,36.8,620999.0,97458.0,86.43509632448428,13.564903675515724,0,CO05,False,False,False,True,0,1,-13.929102754100025,Mountain,0.0,0.0,2020.0,CO-05,Jillian Freeland,Doug Lamborn,-1,0.9742975583376018
1192,2020,Colorado,CO,False,CO-06,250314.0,175192.0,438473,Jason Crow,Steve House,True,False,3287784.24,962363.22,425506.0,58.82737258699054,41.17262741300946,3287784.24,962363.22,4250147.46,77.35694516349794,22.64305483650207,0.0,0.0,0.0,0.0,6,3.766468919344845,0.6150388494168624,59.72945039885785,-7.047614074266023,76.9,70.1,4.9,13.5,8.9,0.5,42.7,707768.0,10688.0,98.51236540581469,1.4876345941853084,0,CO06,False,False,True,False,1,0,2.978611401862849,Mountain,0.0,0.0,2020.0,CO-06,Jason Crow,Steve House,1,0.9742975583376018
1193,2020,Colorado,CO,False,CO-07,250525.0,159301.0,423691,Ed Perlmutter,Casper Stockham,True,False,569237.09,138909.35,409826.0,61.129601343008986,38.87039865699101,569237.09,138909.35,708146.44,80.38409258966267,19.61590741033733,0.0,0.0,0.0,0.0,7,5.497698426831754,5.653375128918157,61.7616857267446,-7.047614074266023,76.9,71.9,2.8,21.5,1.6,0.6,34.3,714405.0,4032.0,99.4387816885823,0.5612183114177026,0,CO07,False,False,True,False,1,0,5.536617602353354,Mountain,0.0,0.0,2020.0,CO-07,Ed Perlmutter,Casper Stockham,1,0.9742975583376018
1194,2020,Connecticut,CT,False,CT-01,222668.0,122111.0,349237,John Larson,Mary Fay,True,False,269487.6,26463.0,344779.0,64.58281971929844,35.41718028070155,269487.6,26463.0,295950.6,91.05830500090218,8.941694999097823,0.0,0.0,0.0,0.0,1,10.947403792515594,12.047961588062606,64.2031465759909,-7.047614074266023,76.9,67.6,3.2,14.1,13.5,0.1,37.4,671499.0,43321.0,93.93959318429815,6.060406815701855,0,CT01,False,False,True,False,1,0,11.222543241402347,New England,0.0,0.0,2020.0,CT-01,John Larson,Mary Fay,1,0.9742975583376018
1195,2020,Connecticut,CT,False,CT-02,218119.0,140356.0,367347,Joe Courtney,Justin Anderson,True,False,363656.46,27837.71,358475.0,60.8463630657647,39.1536369342353,363656.46,27837.71,391494.17,92.88936793107288,7.110632068927105,0.0,0.0,0.0,0.0,2,0.4132483283571488,4.79953938301049,55.5798941227312,-7.047614074266023,76.9,85.7,2.3,6.4,3.6,0.3,35.7,484414.0,230405.0,67.76736488537658,32.23263511462342,2,CT02,False,False,True,False,1,0,1.5098210920204842,New England,0.0,0.0,2020.0,CT-02,Joe Courtney,Justin Anderson,1,0.9742975583376018
1196,2020,Connecticut,CT,False,CT-03,203265.0,137598.0,346103,Rosa DeLauro,Margaret Streicker,True,False,1134788.08,372481.47,340863.0,59.63246230890417,40.36753769109583,1134788.08,372481.47,1507269.55,75.287667026777,24.712332973223003,0.0,0.0,0.0,0.0,3,6.934483825904302,11.335587133843696,60.67985721512331,-7.047614074266023,76.9,70.8,3.1,11.9,12.7,0.1,36.3,691245.0,23574.0,96.70210221048964,3.297897789510352,0,CT03,False,False,True,False,1,0,8.03475965288915,New England,0.0,0.0,2020.0,CT-03,Rosa DeLauro,Margaret Streicker,1,0.9742975583376018
1197,2020,Connecticut,CT,False,CT-04,224432.0,130627.0,360716,Jim Himes,Jonathan Riddle,True,False,630074.1,20005.0,355059.0,63.20977640335832,36.79022359664169,630074.1,20005.0,650079.1,96.92268217821491,3.0773178217850723,0.0,0.0,0.0,0.0,4,10.855836501182388,3.6110619716896792,65.03230439871605,-7.047614074266023,76.9,69.6,4.1,13.7,11.5,0.1,50.5,684527.0,30292.0,95.76228387885605,4.237716121143953,0,CT04,False,False,True,False,1,0,9.04464286880921,New England,0.0,0.0,2020.0,CT-04,Jim Himes,Jonathan Riddle,1,0.9742975583376018
1198,2020,Connecticut,CT,False,CT-05,192484.0,151988.0,349524,Jahana Hayes,David Sullivan,True,False,1299575.55,376800.69,344472.0,55.87798137439327,44.12201862560672,1299575.55,376800.69,1676376.24,77.52290440480117,22.477095595198847,0.0,0.0,0.0,0.0,5,1.0289695899460582,2.1934832580439263,55.40084745762712,-7.047614074266023,76.9,76.0,2.7,13.8,6.3,0.1,36.5,613257.0,101563.0,85.79180772781959,14.208192272180408,0,CT05,False,False,True,False,1,0,1.3200980069705253,New England,0.0,0.0,2020.0,CT-05,Jahana Hayes,David Sullivan,1,0.9742975583376018
1199,2020,Delaware,DE,False,DE-00,281382.0,196392.0,488270,Lisa Blunt Rochester,Lee Murphy,True,False,886012.24,110255.25,477774.0,58.89437265317912,41.10562734682088,886012.24,110255.25,996267.49,88.93316793866273,11.066832061337262,0.0,0.0,0.0,0.0,0,4.88533251296834,7.4830926672684015,59.62674416498447,-7.047614074266023,76.9,69.4,2.4,5.3,21.2,0.4,32.0,747949.0,149985.0,83.29665654714043,16.703343452859563,0,DE00,False,False,True,False,1,0,5.534772551543355,South Atlantic,0.0,0.0,2020.0,DE-00,Lisa Blunt Rochester,Lee Murphy,1,0.9742975583376018
1200,2020,Florida,FL,False,FL-01,149172.0,283352.0,438562,Phil Ehr,Matt Gaetz,False,True,2007440.05,5985338.76,432524.0,34.48872201311372,65.51127798688627,2007440.05,5985338.76,7992778.81,25.115671254263077,74.88432874573692,0.0,0.0,0.0,0.0,1,-21.673848995826496,-21.46411277094183,32.97289480872122,-7.047614074266023,76.9,76.8,2.2,5.0,12.8,0.4,28.0,571751.0,124594.0,82.10743237906497,17.892567620935022,0,FL01,False,False,False,True,0,1,-21.62141493960533,South Atlantic,0.0,1.778800783071405,2020.0,FL-01,Phil Ehr,Matt Gaetz,-1,0.9742975583376018
1201,2020,Florida,FL,False,FL-03,167326.0,223075.0,390401,Adam Christensen,Kat Cammack,False,False,216220.59,780758.4,390401.0,42.86003365770068,57.13996634229933,216220.59,780758.4,996978.99,21.687577388165423,78.31242261183459,0.0,0.0,0.0,0.0,3,-9.393893345776036,-9.467404935557816,43.30986989225452,-7.047614074266023,76.9,71.9,2.4,8.3,15.5,0.3,27.8,496278.0,200067.0,71.26898304719643,28.731016952803568,1,FL03,False,False,False,False,0,0,-9.41227124322148,South Atlantic,0.0,0.0,2020.0,FL-03,Adam Christensen,Kat Cammack,0,0.9742975583376018
1202,2020,Florida,FL,False,FL-04,196423.0,308497.0,504940,Donna Deegan,John Rutherford,False,True,1002664.09,463088.2,504920.0,38.901806226728986,61.09819377327101,1002664.09,463088.2,1465752.29,68.40610769231682,31.593892307683173,37.74241628623636,0.5720994826224031,57.354177606425,0.5720994826224031,4,-15.681810340031229,-18.77275181046418,39.34061532787811,-7.047614074266023,76.9,78.8,3.5,6.6,9.1,0.3,40.6,608608.0,87737.0,87.40035470923178,12.599645290768224,0,FL04,False,False,False,True,0,1,-16.45454570763947,South Atlantic,0.0,0.0,2020.0,FL-04,Donna Deegan,John Rutherford,-1,0.9742975583376018
1203,2020,Florida,FL,False,FL-05,219463.0,117510.0,336973,Al Lawson,Gary Adler,True,False,277456.62,44944.18,336973.0,65.12776988067294,34.87223011932707,277456.62,44944.18,322400.8,86.05953211034216,13.940467889657842,0.0,0.0,0.0,0.0,5,11.969136519489377,12.34296225201497,63.41418070109689,-7.047614074266023,76.9,44.1,2.0,6.1,45.8,0.3,20.7,580527.0,115818.0,83.36772720418757,16.63227279581242,3,FL05,False,False,True,False,1,0,12.062592952620776,South Atlantic,0.0,0.0,2020.0,FL-05,Al Lawson,Gary Adler,1,0.9742975583376018
1204,2020,Florida,FL,False,FL-06,172305.0,265393.0,437856,Clint Curtis,Michael Waltz,False,True,15200.82,2209768.06,437698.0,39.3661839898743,60.633816010125706,15200.82,2209768.06,2224968.88,0.6831924768314063,99.3168075231686,0.0,0.0,0.0,0.0,6,-9.88969790854049,-4.862460288548661,41.183845657901486,-7.047614074266023,76.9,77.1,1.4,10.6,9.5,0.3,24.2,599917.0,96428.0,86.15226647710546,13.847733522894542,0,FL06,False,False,False,True,0,1,-8.632888503542533,South Atlantic,0.0,0.0,2020.0,FL-06,Clint Curtis,Michael Waltz,-1,0.9742975583376018
1205,2020,Florida,FL,False,FL-07,224946.0,175750.0,406449,Stephanie Murphy,Leo Valentin,True,False,1252232.68,666328.78,400696.0,56.13881845588675,43.86118154411324,1252232.68,666328.78,1918561.46,65.26935446727883,34.73064553272117,0.0,0.0,0.0,0.0,7,2.704077201983843,-1.9070409625615028,55.256038388071794,-7.047614074266023,76.9,62.6,3.7,22.4,9.6,0.2,40.0,681537.0,14808.0,97.87346789307024,2.126532106929755,6,FL07,False,False,True,False,1,0,1.5512976608475064,South Atlantic,0.0,0.0,2020.0,FL-07,Stephanie Murphy,Leo Valentin,1,0.9742975583376018
1206,2020,Florida,FL,False,FL-08,177695.0,282093.0,459788,Jim Kennedy,Bill Posey,False,True,60900.35,565628.07,459788.0,38.647159125510015,61.35284087448998,60900.35,565628.07,626528.4199999999,9.720285314431546,90.27971468556844,0.0,0.0,0.0,0.0,8,-11.893478538545857,-9.327674153474526,41.09136489888876,-7.047614074266023,76.9,79.4,1.7,8.5,8.5,0.2,29.9,655347.0,40997.0,94.11253633261721,5.887463667382788,0,FL08,False,False,False,True,0,1,-11.252027442278024,South Atlantic,0.0,0.0,2020.0,FL-08,Jim Kennedy,Bill Posey,-1,0.9742975583376018
1207,2020,Florida,FL,False,FL-09,240724.0,188889.0,429638,Darren Soto,Bill Olson,True,False,320267.44,391869.48,429613.0,56.0327550609502,43.96724493904979,320267.44,391869.48,712136.9199999999,44.972733614204415,55.02726638579559,0.0,0.0,0.0,0.0,9,5.561113482840149,5.141405809783286,53.499661479083095,-7.047614074266023,76.9,47.3,2.7,36.9,11.7,0.2,24.6,626035.0,70309.0,89.90312259457968,10.09687740542031,6,FL09,False,False,True,False,1,0,5.456186564575933,South Atlantic,0.0,0.0,2020.0,FL-09,Darren Soto,Bill Olson,1,0.9742975583376018
1208,2020,Florida,FL,False,FL-10,239434.0,136889.0,376397,Val Demings,Vennia Francois,True,False,1097058.68,322230.34,376323.0,63.624599081108514,36.37540091889148,1097058.68,322230.34,1419289.02,77.29635504402056,22.70364495597944,0.0,0.0,0.0,0.0,10,12.800336166009709,9.494885660371637,62.62290314478711,-7.047614074266023,76.9,42.8,4.9,24.3,26.0,0.1,31.6,687081.0,9264.0,98.66962497038107,1.330375029618939,6,FL10,False,False,True,False,1,0,11.973973539600191,South Atlantic,0.0,0.0,2020.0,FL-10,Val Demings,Vennia Francois,1,0.9742975583376018
1209,2020,Florida,FL,False,FL-11,158094.0,316979.0,475073,Dana Cottrell,Daniel Webster,False,True,62658.26,504223.94,475073.0,33.27783309091445,66.72216690908556,62658.26,504223.94,566882.2,11.053135907248455,88.94686409275155,0.0,0.0,0.0,0.0,11,-17.726582768152582,-11.723234134575762,34.060069784943785,-7.047614074266023,76.9,83.0,1.0,8.3,6.3,0.3,21.4,523562.0,172782.0,75.18726376618453,24.81273623381547,2,FL11,False,False,False,True,0,1,-16.225745609758377,South Atlantic,0.0,0.0,2020.0,FL-11,Dana Cottrell,Daniel Webster,-1,0.9742975583376018
1210,2020,Florida,FL,False,FL-12,168194.0,284941.0,453135,Kimberly Walker,Gus Bilirakis,False,True,26281.54,822762.45,453135.0,37.11785670936917,62.88214329063083,26281.54,822762.45,849043.99,3.095427364134572,96.90457263586542,0.0,0.0,0.0,0.0,12,-10.76909404530798,-5.7834037364047575,41.46447083236247,-7.047614074266023,76.9,81.8,2.1,10.3,4.4,0.3,27.9,648198.0,48147.0,93.08575490597333,6.9142450940266675,0,FL12,False,False,False,True,0,1,-9.522671468082175,South Atlantic,0.0,0.0,2020.0,FL-12,Kimberly Walker,Gus Bilirakis,-1,0.9742975583376018
1211,2020,Florida,FL,False,FL-13,215405.0,190713.0,406125,Charlie Crist,Anna Paulina Luna,True,False,2061449.09,3184757.55,406118.0,53.04000315179332,46.95999684820668,2061449.09,3184757.55,5246206.64,39.29408869033798,60.70591130966202,54.79999999999999,1.0172856608070298,38.6,1.0172856608070298,13,0.5537628252945197,3.475847355427,52.06879490758176,-7.047614074266023,76.9,76.8,2.8,7.6,11.2,0.3,30.7,696249.0,96.0,99.98621373026302,0.013786269736983821,0,FL13,False,False,True,False,1,0,1.2842839578276397,South Atlantic,0.0,0.0,2020.0,FL-13,Charlie Crist,Anna Paulina Luna,1,0.9742975583376018
